time,close
2017-06-21,29913.37
2017-06-22,29918.82
2017-06-23,29908.32
2017-06-26,29931.56
2017-06-27,29927.67
2017-06-28,29944.96
2017-06-29,29910.91
2017-06-30,29910.24
2017-07-03,29950.33
2017-07-04,29965.15
2017-07-05,29998.0
2017-07-06,29994.27
2017-07-07,30014.01
2017-07-10,30024.81
2017-07-11,30041.1
2017-07-12,30041.66
2017-07-13,30042.2
2017-07-14,30045.93
2017-07-17,30073.01
2017-07-18,30066.07
2017-07-19,30071.82
2017-07-20,30075.39
2017-07-21,30082.93
2017-07-24,30112.89
2017-07-25,30122.55
2017-07-26,30123.9
2017-07-27,30132.99
2017-07-28,30138.15
2017-07-31,30172.22
2017-08-01,30180.27
2017-08-02,30185.69
2017-08-03,30188.33
2017-08-04,30198.48
2017-08-07,30224.75
2017-08-08,30225.4
2017-08-09,30238.18
2017-08-10,30266.15
2017-08-11,30284.82
2017-08-14,30300.69
2017-08-15,30310.03
2017-08-16,30308.62
2017-08-17,30314.33
2017-08-18,30319.97
2017-08-21,30341.02
2017-08-22,30347.93
2017-08-23,30344.19
2017-08-24,30360.2
2017-08-25,30357.76
2017-08-28,30373.23
2017-08-29,30393.36
2017-08-30,30394.72
2017-08-31,30390.55
2017-09-01,30388.35
2017-09-04,30404.5
2017-09-05,30393.69
2017-09-06,30406.38
2017-09-07,30428.54
2017-09-08,30453.14
2017-09-11,30479.8
2017-09-12,30490.26
2017-09-13,30502.16
2017-09-14,30498.52
2017-09-15,30520.61
2017-09-18,30548.17
2017-09-19,30563.02
2017-09-20,30600.49
2017-09-21,30611.88
2017-09-22,30612.37
2017-09-25,30653.72
2017-09-26,30673.72
2017-09-27,30686.26
2017-09-28,30674.31
2017-09-29,30682.72
2017-10-02,30699.0
2017-10-03,30724.89
2017-10-04,30711.08
2017-10-05,30709.48
2017-10-06,30713.61
2017-10-09,30726.75
2017-10-10,30740.1
2017-10-11,30752.47
2017-10-12,30742.7
2017-10-13,30745.66
2017-10-16,30773.71
2017-10-17,30781.12
2017-10-18,30798.41
2017-10-19,30798.71
2017-10-20,30791.94
2017-10-23,30829.24
2017-10-24,30858.37
2017-10-25,30867.69
2017-10-26,30880.13
2017-10-27,30900.36
2017-10-30,30905.24
2017-10-31,30927.88
2017-11-01,30948.67
2017-11-02,30971.5
2017-11-03,30998.58
2017-11-07,31031.28
2017-11-08,31047.99
2017-11-09,31047.14
2017-11-10,31061.55
2017-11-13,31090.6
2017-11-14,31083.73
2017-11-15,31083.74
2017-11-16,31099.13
2017-11-17,31099.53
2017-11-20,31111.31
2017-11-21,31106.54
2017-11-22,31103.58
2017-11-23,31118.91
2017-11-24,31124.89
2017-11-27,31158.63
2017-11-28,31174.65
2017-11-29,31180.02
2017-11-30,31195.48
2017-12-01,31222.25
2017-12-04,31240.93
2017-12-05,31231.67
2017-12-06,31249.54
2017-12-07,31267.65
2017-12-08,31267.57
2017-12-11,31296.31
2017-12-12,31301.2
2017-12-13,31299.11
2017-12-14,31297.21
2017-12-15,31312.67
2017-12-18,31340.24
2017-12-19,31345.73
2017-12-20,31353.16
2017-12-21,31362.44
2017-12-22,31376.73
2017-12-25,31398.14
2017-12-26,31404.72
2017-12-27,31408.29
2017-12-28,31468.66
2017-12-29,31520.86
2018-01-09,31666.32
2018-01-10,31657.5
2018-01-11,31666.99
2018-01-12,31492.42
2018-01-15,31618.61
2018-01-16,31608.01
2018-01-17,31639.0
2018-01-18,31642.17
2018-01-19,31565.82
2018-01-22,31675.31
2018-01-23,31679.07
2018-01-24,31676.63
2018-01-25,31691.04
2018-01-26,31718.33
2018-01-29,31746.28
2018-01-30,31716.73
2018-01-31,31762.46
2018-02-01,31786.15
2018-02-02,31813.0
2018-02-05,31755.48
2018-02-06,31858.91
2018-02-07,31871.81
2018-02-08,31926.79
2018-02-09,31925.52
2018-02-12,31967.84
2018-02-13,31952.94
2018-02-14,32001.13
2018-02-15,32023.62
2018-02-16,32027.22
2018-02-19,32066.45
2018-02-20,32079.37
2018-02-21,32000.19
2018-02-22,32108.71
2018-02-26,32128.59
2018-02-27,32101.68
2018-02-28,32080.53
2018-03-01,32141.02
2018-03-02,32116.23
2018-03-05,32145.61
2018-03-06,32131.24
2018-03-07,32163.25
2018-03-12,32190.56
2018-03-13,32157.78
2018-03-14,32145.66
2018-03-15,32165.96
2018-03-16,32140.32
2018-03-19,32120.92
2018-03-20,32209.69
2018-03-21,32205.44
2018-03-22,32218.7
2018-03-23,32160.01
2018-03-26,32244.9
2018-03-27,32220.78
2018-03-28,32257.71
2018-03-29,32210.95
2018-03-30,32292.17
2018-04-02,32316.81
2018-04-03,32317.04
2018-04-04,32305.96
2018-04-05,32318.85
2018-04-06,32342.47
2018-04-09,32249.42
2018-04-10,32126.18
2018-04-11,32055.34
2018-04-12,32107.19
2018-04-13,32119.76
2018-04-16,32075.23
2018-04-17,32111.21
2018-04-18,32089.35
2018-04-19,32157.58
2018-04-20,32117.48
2018-04-23,32138.11
2018-04-24,32164.71
2018-04-25,32154.02
2018-04-26,32181.18
2018-04-27,32178.08
2018-04-28,32225.77
2018-05-03,32257.81
2018-05-04,32259.77
2018-05-07,32252.71
2018-05-08,32260.98
2018-05-10,32264.14
2018-05-11,32270.44
2018-05-14,32316.27
2018-05-15,32280.84
2018-05-16,32256.27
2018-05-17,32283.69
2018-05-18,32258.89
2018-05-21,32263.54
2018-05-22,32253.91
2018-05-23,32263.56
2018-05-24,32268.3
2018-05-25,32284.82
2018-05-28,32302.61
2018-05-29,32277.19
2018-05-30,32317.08
2018-05-31,32336.65
2018-06-01,32336.58
2018-06-04,32366.33
2018-06-05,32378.51
2018-06-06,32380.35
2018-06-07,32347.91
2018-06-08,32354.28
2018-06-09,32355.53
2018-06-13,32381.28
2018-06-14,32386.31
2018-06-15,32350.72
2018-06-18,32288.56
2018-06-19,32234.81
2018-06-20,32281.25
2018-06-21,32261.9
2018-06-22,32245.17
2018-06-25,32284.04
2018-06-26,32280.77
2018-06-27,32230.07
2018-06-28,32251.89
2018-06-29,32272.67
2018-07-02,32284.45
2018-07-03,32288.3
2018-07-04,32271.04
2018-07-05,32288.26
2018-07-06,32330.19
2018-07-09,32342.28
2018-07-10,32390.9
2018-07-11,32410.85
2018-07-12,32420.34
2018-07-13,32405.81
2018-07-16,32439.41
2018-07-17,32433.37
2018-07-18,32374.37
2018-07-19,32384.14
2018-07-20,32381.93
2018-07-23,32410.9
2018-07-24,32398.97
2018-07-25,32359.63
2018-07-26,32374.89
2018-07-27,32384.57
2018-07-30,32378.14
2018-07-31,32431.27
2018-08-01,32386.91
2018-08-02,32352.14
2018-08-03,32329.43
2018-08-06,32343.74
2018-08-07,32307.74
2018-08-08,32236.39
2018-08-09,32112.33
2018-08-10,32044.16
2018-08-13,31984.06
2018-08-14,31939.28
2018-08-15,31871.07
2018-08-16,31816.06
2018-08-17,31720.48
2018-08-20,31754.7
2018-08-21,31774.36
2018-08-22,31682.0
2018-08-23,31669.54
2018-08-24,31718.88
2018-08-27,31751.38
2018-08-28,31709.47
2018-08-29,31694.82
2018-08-30,31724.37
2018-08-31,31725.55
2018-09-03,31692.69
2018-09-04,31697.9
2018-09-05,31625.5
2018-09-06,31528.82
2018-09-07,31424.64
2018-09-10,31412.31
2018-09-11,31490.04
2018-09-12,31588.41
2018-09-13,31668.75
2018-09-14,31643.0
2018-09-17,31659.73
2018-09-18,31683.86
2018-09-19,31751.37
2018-09-20,31813.56
2018-09-21,31844.54
2018-09-24,31890.52
2018-09-25,31888.68
2018-09-26,31917.02
2018-09-27,31941.1
2018-09-28,31964.35
2018-10-01,32042.52
2018-10-02,32078.45
2018-10-03,32064.6
2018-10-04,32024.46
2018-10-05,31990.22
2018-10-08,31821.7
2018-10-09,31890.38
2018-10-10,31899.73
2018-10-11,31895.97
2018-10-12,31966.84
2018-10-15,31955.65
2018-10-16,32082.75
2018-10-17,32102.1
2018-10-18,32099.64
2018-10-19,32075.81
2018-10-22,32111.5
2018-10-23,32096.08
2018-10-24,32102.72
2018-10-25,32080.67
2018-10-26,32076.64
2018-10-29,32090.16
2018-10-30,32119.31
2018-10-31,32096.88
2018-11-01,32126.85
2018-11-02,32143.43
2018-11-06,32167.34
2018-11-07,32113.09
2018-11-08,32077.15
2018-11-09,32002.65
2018-11-12,31951.84
2018-11-13,31901.62
2018-11-14,31971.98
2018-11-15,32087.48
2018-11-16,32094.03
2018-11-19,32105.42
2018-11-20,32070.33
2018-11-21,32079.49
2018-11-22,32105.13
2018-11-23,32091.16
2018-11-26,31986.65
2018-11-27,32046.0
2018-11-28,32048.77
2018-11-29,32143.98
2018-11-30,32136.92
2018-12-03,32217.98
2018-12-04,32230.18
2018-12-05,32184.72
2018-12-06,32189.4
2018-12-07,32207.01
2018-12-10,32246.95
2018-12-11,32231.14
2018-12-12,32229.41
2018-12-13,32234.65
2018-12-14,32252.46
2018-12-17,32254.2
2018-12-18,32238.64
2018-12-19,32206.9
2018-12-20,32222.25
2018-12-21,32223.82
2018-12-24,32254.11
2018-12-25,32234.23
2018-12-26,32245.55
2018-12-27,32280.85
2018-12-28,32305.64
2018-12-29,32361.31
2019-01-09,32614.99
2019-01-10,32654.28
2019-01-11,32785.94
2019-01-14,32726.39
2019-01-15,32758.22
2019-01-16,32806.09
2019-01-17,32807.97
2019-01-18,32825.66
2019-01-21,32848.46
2019-01-22,32836.83
2019-01-23,32834.13
2019-01-24,32850.93
2019-01-25,32857.51
2019-01-28,32876.57
2019-01-29,32834.71
2019-01-30,32858.56
2019-01-31,32954.71
2019-02-01,32947.81
2019-02-04,32961.97
2019-02-05,32980.52
2019-02-06,32985.12
2019-02-07,32986.13
2019-02-08,32980.5
2019-02-11,33006.27
2019-02-12,33000.68
2019-02-13,33015.15
2019-02-14,32957.51
2019-02-15,32936.03
2019-02-18,32995.2
2019-02-19,32939.63
2019-02-20,32946.55
2019-02-21,32952.45
2019-02-22,32939.88
2019-02-25,33009.38
2019-02-26,32985.48
2019-02-27,32978.79
2019-02-28,33008.15
2019-03-01,33039.17
2019-03-04,33068.16
2019-03-05,33062.22
2019-03-06,33065.91
2019-03-07,33071.13
2019-03-11,33097.04
2019-03-12,33098.26
2019-03-13,33107.48
2019-03-14,33119.33
2019-03-15,33148.2
2019-03-18,33217.58
2019-03-19,33269.23
2019-03-20,33286.06
2019-03-21,33340.87
2019-03-22,33319.58
2019-03-25,33342.9
2019-03-26,33358.84
2019-03-27,33354.19
2019-03-28,33317.35
2019-03-29,33374.52
2019-04-01,33364.79
2019-04-02,33376.42
2019-04-03,33370.76
2019-04-04,33371.87
2019-04-05,33403.22
2019-04-08,33429.45
2019-04-09,33437.39
2019-04-10,33456.31
2019-04-11,33472.67
2019-04-12,33498.78
2019-04-15,33532.2
2019-04-16,33529.11
2019-04-17,33541.76
2019-04-18,33540.5
2019-04-19,33536.96
2019-04-22,33536.73
2019-04-23,33546.45
2019-04-24,33544.82
2019-04-25,33534.77
2019-04-26,33552.09
2019-04-29,33582.05
2019-04-30,33646.83
2019-05-06,33662.72
2019-05-07,33677.99
2019-05-08,33700.54
2019-05-13,33736.88
2019-05-14,33745.48
2019-05-15,33752.33
2019-05-16,33783.02
2019-05-17,33811.42
2019-05-20,33855.66
2019-05-21,33882.57
2019-05-22,33953.04
2019-05-23,33959.88
2019-05-24,33984.4
2019-05-27,34017.71
2019-05-28,34008.57
2019-05-29,34007.4
2019-05-30,34017.63
2019-05-31,34031.71
2019-06-03,34052.86
2019-06-04,34072.53
2019-06-05,34095.73
2019-06-06,34145.14
2019-06-07,34180.65
2019-06-10,34245.28
2019-06-11,34273.28
2019-06-13,34299.78
2019-06-14,34321.55
2019-06-17,34396.66
2019-06-18,34413.94
2019-06-19,34439.94
2019-06-20,34512.99
2019-06-21,34515.85
2019-06-24,34551.8
2019-06-25,34549.7
2019-06-26,34558.95
2019-06-27,34550.56
2019-06-28,34581.2
2019-07-01,34600.3
2019-07-02,34625.21
2019-07-03,34645.21
2019-07-04,34644.62
2019-07-05,34660.48
2019-07-08,34665.05
2019-07-09,34713.22
2019-07-10,34707.03
2019-07-11,34725.84
2019-07-12,34711.48
2019-07-15,34676.99
2019-07-16,34652.42
2019-07-17,34616.23
2019-07-18,34675.25
2019-07-19,34693.31
2019-07-22,34746.12
2019-07-23,34750.03
2019-07-24,34839.61
2019-07-25,34838.56
2019-07-26,34853.79
2019-07-29,34849.9
2019-07-30,34870.52
2019-07-31,34877.92
2019-08-01,34885.16
2019-08-02,34860.21
